iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
GRC,Europe,Greece,2021-04-05,277277.0,1863.0,3074.571,8453.0,73.0,72.571,26736.454,179.64,296.466,815.081,7.039,6.998,1.07,,,,,,,,,16332.0,6747854.0,650.662,1.575,47717.0,4.601,0.064,15.5,samples tested,1886370.0,1222690.0,663680.0,,,35813.0,18.19,11.79,6.4,,3453.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-06,281570.0,4293.0,3070.429,8532.0,79.0,73.571,27150.407,413.953,296.066,822.699,7.618,7.094,1.06,,,,,,,,,75182.0,6823036.0,657.912,7.249,49032.0,4.728,0.063,16.0,samples tested,1946339.0,1269946.0,676393.0,,59969.0,39626.0,18.77,12.25,6.52,,3821.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-07,285015.0,3445.0,3046.571,8607.0,75.0,73.429,27482.591,332.184,293.766,829.931,7.232,7.08,1.04,,,,,,,,,55179.0,6878215.0,663.232,5.321,48924.0,4.718,0.062,16.1,samples tested,2003644.0,1312904.0,690740.0,,57305.0,43405.0,19.32,12.66,6.66,,4185.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-08,288230.0,3215.0,3008.286,8680.0,73.0,74.286,27792.598,310.007,290.074,836.97,7.039,7.163,1.03,,,,,,,,,58456.0,6936671.0,668.869,5.637,49638.0,4.786,0.061,16.5,samples tested,2058750.0,1353965.0,704785.0,,55106.0,45671.0,19.85,13.06,6.8,,4404.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-09,290964.0,2734.0,2962.0,8758.0,78.0,75.143,28056.224,263.626,285.611,844.491,7.521,7.246,1.02,,,,,,,,,57370.0,6994041.0,674.401,5.532,49705.0,4.793,0.06,16.8,samples tested,2114222.0,1394022.0,720200.0,,55472.0,48103.0,20.39,13.44,6.94,,4638.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-10,293763.0,2799.0,2900.571,8833.0,75.0,75.857,28326.118,269.894,279.688,851.723,7.232,7.315,1.01,,,,,,,,,65871.0,7059912.0,680.753,6.352,50241.0,4.844,0.058,17.3,samples tested,2169353.0,1435513.0,733840.0,,55131.0,48427.0,20.92,13.84,7.08,,4670.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-11,295480.0,1717.0,2866.571,8885.0,52.0,72.143,28491.68,165.562,276.409,856.737,5.014,6.956,1.01,,,,,338.642,32.654,3628.312,349.86,28887.0,7088799.0,683.538,2.785,51040.0,4.922,0.056,17.8,samples tested,,,,,,48464.0,,,,,4673.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,6077.6,3.7,20.22
GRC,Europe,Greece,2021-04-12,297086.0,1606.0,2829.857,8961.0,76.0,72.571,28646.538,154.859,272.869,864.065,7.328,6.998,1.01,,,,,,,,,20672.0,7109471.0,685.531,1.993,51660.0,4.981,0.055,18.3,samples tested,2225878.0,1480489.0,745389.0,,,48501.0,21.46,14.28,7.19,,4677.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-13,301103.0,4017.0,2790.429,9054.0,93.0,74.571,29033.878,387.34,269.067,873.033,8.968,7.191,1.0,,,,,,,,,76070.0,7185541.0,692.866,7.335,51786.0,4.993,0.054,18.6,samples tested,2280934.0,1524912.0,756022.0,,55056.0,47799.0,21.99,14.7,7.29,,4609.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-14,304184.0,3081.0,2738.429,9135.0,81.0,75.429,29330.963,297.086,264.053,880.843,7.81,7.273,1.0,,,,,,,,,63710.0,7249251.0,699.01,6.143,53005.0,5.111,0.052,19.4,samples tested,2334557.0,1569569.0,764988.0,,53623.0,47273.0,22.51,15.13,7.38,,4558.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-15,308006.0,3822.0,2825.143,9239.0,104.0,79.857,29699.5,368.537,272.415,890.871,10.028,7.7,1.0,,,,,,,,,,,,,50717.0,4.89,0.056,18.0,samples tested,2387148.0,1620077.0,767071.0,,52591.0,46914.0,23.02,15.62,7.4,,4524.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-16,311033.0,3027.0,2867.0,9330.0,91.0,81.714,29991.379,291.879,276.451,899.646,8.775,7.879,0.99,,,,,,,,,,7334123.0,707.193,,48583.0,4.685,0.059,16.9,samples tested,2440210.0,1671334.0,768876.0,,53062.0,46570.0,23.53,16.12,7.41,,4491.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-17,313444.0,2411.0,2811.571,9397.0,67.0,80.571,30223.859,232.481,271.106,906.106,6.46,7.769,0.98,,,,,,,,,109516.0,7443639.0,717.753,10.56,54818.0,5.286,0.051,19.5,samples tested,2491857.0,1721660.0,770197.0,,51647.0,46072.0,24.03,16.6,7.43,,4442.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-18,315273.0,1829.0,2827.571,9462.0,65.0,82.429,30400.221,176.361,272.649,912.374,6.268,7.948,0.97,,,,,379.28,36.572,3468.667,334.466,25169.0,7468808.0,720.18,2.427,54287.0,5.235,0.052,19.2,samples tested,,,,,,45913.0,,,,,4427.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,6659.6,4.0,24.39
GRC,Europe,Greece,2021-04-19,316879.0,1606.0,2827.571,9540.0,78.0,82.714,30555.08,154.859,272.649,919.895,7.521,7.976,0.96,,,,,,,,,20848.0,7489656.0,722.191,2.01,54312.0,5.237,0.052,19.2,samples tested,2546154.0,1774130.0,772024.0,,,45754.0,24.55,17.11,7.44,,4412.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-20,320629.0,3750.0,2789.429,9627.0,87.0,81.857,30916.674,361.594,268.971,928.284,8.389,7.893,0.95,,,,,,,,,78428.0,7568084.0,729.753,7.562,54649.0,5.27,0.051,19.6,samples tested,2600998.0,1826628.0,774370.0,,54844.0,45723.0,25.08,17.61,7.47,,4409.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-21,323639.0,3010.0,2779.286,9713.0,86.0,82.571,31206.913,290.239,267.993,936.577,8.293,7.962,0.94,,,,,,,,,61323.0,7629407.0,735.666,5.913,54308.0,5.237,0.051,19.5,samples tested,2652448.0,1876019.0,776429.0,,51450.0,45413.0,25.58,18.09,7.49,,4379.0,87.96,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-22,326395.0,2756.0,2627.0,9788.0,75.0,78.429,31472.661,265.747,253.309,943.809,7.232,7.562,0.94,,,,,,,,,63048.0,7692455.0,741.746,6.079,57253.0,5.521,0.046,21.8,samples tested,2708780.0,1924640.0,784140.0,,56332.0,45947.0,26.12,18.56,7.56,,4430.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-23,329134.0,2739.0,2585.857,9864.0,76.0,76.286,31736.769,264.108,249.341,951.137,7.328,7.356,0.93,,,,,,,,,66362.0,7758817.0,748.144,6.399,60671.0,5.85,0.043,23.5,samples tested,2765367.0,1971371.0,793996.0,,56587.0,46451.0,26.67,19.01,7.66,,4479.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-24,331730.0,2596.0,2612.286,9950.0,86.0,79.0,31987.088,250.319,251.89,959.429,8.293,7.618,0.92,,,,,,,,,66151.0,7824968.0,754.523,6.379,54476.0,5.253,0.048,20.9,samples tested,2821625.0,2004522.0,817103.0,,56258.0,47110.0,27.21,19.33,7.88,,4543.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-25,333129.0,1399.0,2550.857,10007.0,57.0,77.857,32121.987,134.899,245.967,964.926,5.496,7.507,0.92,,,,,321.227,30.974,3198.72,308.437,23106.0,7848074.0,756.751,2.228,54181.0,5.224,0.047,21.2,samples tested,,,,,,47630.0,,,,,4593.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,6984.0,4.13,13.86
GRC,Europe,Greece,2021-04-26,334436.0,1307.0,2508.143,10087.0,80.0,78.143,32248.015,126.028,241.848,972.64,7.714,7.535,0.91,,,,,,,,,22373.0,7870447.0,758.908,2.157,54399.0,5.245,0.046,21.7,samples tested,2883199.0,2032100.0,851099.0,,,48149.0,27.8,19.59,8.21,,4643.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-27,337723.0,3287.0,2442.0,10179.0,92.0,78.857,32564.964,316.949,235.47,981.511,8.871,7.604,0.9,,,,,,,,,76854.0,7947301.0,766.319,7.411,54174.0,5.224,0.045,22.2,samples tested,2945058.0,2063834.0,881224.0,,61859.0,49151.0,28.4,19.9,8.5,,4739.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-28,340493.0,2770.0,2407.714,10242.0,63.0,75.571,32832.061,267.097,232.164,987.586,6.075,7.287,0.89,,,,,,,,,61291.0,8008592.0,772.229,5.91,54169.0,5.223,0.044,22.5,samples tested,3009488.0,2099353.0,910135.0,,64430.0,51006.0,29.02,20.24,8.78,,4918.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-29,342908.0,2415.0,2359.0,10315.0,73.0,75.286,33064.928,232.867,227.467,994.625,7.039,7.259,0.88,,,,,,,,,71099.0,8079691.0,779.085,6.856,55319.0,5.334,0.043,23.5,samples tested,3075698.0,2131900.0,943798.0,,66210.0,52417.0,29.66,20.56,9.1,,5054.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-04-30,345033.0,2125.0,2271.286,10381.0,66.0,73.857,33269.831,204.903,219.009,1000.989,6.364,7.122,0.88,,,,,,,,,,,,,51976.0,5.012,0.044,22.9,samples tested,3097693.0,2153570.0,944123.0,,21995.0,47475.0,29.87,20.77,9.1,,4578.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-05-01,346422.0,1389.0,2098.857,10453.0,72.0,71.857,33403.765,133.934,202.382,1007.931,6.943,6.929,0.87,,,,,,,,,,8165612.0,787.37,,48663.0,4.692,0.043,23.2,samples tested,3115339.0,2170858.0,944481.0,,17646.0,41959.0,30.04,20.93,9.11,,4046.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-05-02,346422.0,0.0,1899.0,10453.0,0.0,63.714,33403.765,0.0,183.111,1007.931,0.0,6.144,0.88,,,,,321.227,30.974,2920.066,281.568,,,,,47065.0,4.538,0.04,24.8,samples tested,,,,,,39093.0,,,,,3770.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,7487.0,4.37,21.88
GRC,Europe,Greece,2021-05-03,348568.0,2146.0,2018.857,10587.0,134.0,71.429,33610.694,206.928,194.668,1020.852,12.921,6.888,0.91,,,,,,,,,,8189449.0,789.668,,45572.0,4.394,0.044,22.6,samples tested,3136791.0,2191460.0,945331.0,,,36227.0,30.25,21.13,9.12,,3493.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-05-04,349936.0,1368.0,1744.714,10668.0,81.0,69.857,33742.603,131.909,168.234,1028.663,7.81,6.736,0.92,,,,,,,,,21511.0,8210960.0,791.742,2.074,37666.0,3.632,0.046,21.6,samples tested,3201212.0,2214660.0,986552.0,,64421.0,36593.0,30.87,21.35,9.51,,3528.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-05-05,352027.0,2091.0,1647.714,10764.0,96.0,74.571,33944.228,201.625,158.881,1037.919,9.257,7.191,0.96,,,,,,,,,33958.0,8244918.0,795.017,3.274,33761.0,3.255,0.049,20.5,samples tested,3309765.0,2272655.0,1041838.0,,108553.0,42897.0,31.91,21.91,10.05,,4136.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-05-06,355445.0,3418.0,1791.0,10847.0,83.0,76.0,34273.809,329.581,172.697,1045.923,8.003,7.328,1.0,,,,,,,,,80017.0,8324935.0,802.732,7.716,35035.0,3.378,0.051,19.6,samples tested,3424441.0,2333926.0,1100081.0,,114676.0,49820.0,33.02,22.5,10.61,,4804.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-05-07,358116.0,2671.0,1869.0,10910.0,63.0,75.571,34531.36,257.551,180.218,1051.998,6.075,7.287,1.01,,,,,,,,,61805.0,8386740.0,808.692,5.96,37727.0,3.638,0.05,20.2,samples tested,3535148.0,2391483.0,1158110.0,,110707.0,62494.0,34.09,23.06,11.17,,6026.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-05-08,360577.0,2461.0,2022.143,10978.0,68.0,75.0,34768.662,237.302,194.985,1058.554,6.557,7.232,1.01,,,,,,,,,58949.0,8445689.0,814.376,5.684,40011.0,3.858,0.051,19.8,samples tested,3647616.0,2450316.0,1216683.0,,112468.0,76040.0,35.17,23.63,11.73,,7332.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-05-09,362004.0,1427.0,2226.0,11029.0,51.0,82.286,34906.261,137.599,214.642,1063.472,4.918,7.934,1.01,,,,,224.472,21.645,2556.267,246.488,22869.0,8468558.0,816.581,2.205,41575.0,4.009,0.054,18.7,samples tested,,,,,,82580.0,,,,,7963.0,71.3,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,8092.0,4.66,25.95
