iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,rolling_immunity
BRA,South America,Brazil,2021-03-10,11202305.0,79876.0,69096.429,270656.0,2286.0,1626.429,52348.824,373.264,322.89,1264.786,10.683,7.6,1.09,,,,,,,,,,,,,,,,,,10362487.0,7851531.0,2510956.0,,,155024.0,4.84,3.67,1.17,,724.0,67.13,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.08002805331568813
BRA,South America,Brazil,2021-03-11,11277717.0,75412.0,69140.714,272889.0,2233.0,1702.714,52701.227,352.403,323.097,1275.221,10.435,7.957,1.09,,,,,,,,,,,,,,,,,,10740859.0,8092244.0,2648615.0,,378372.0,143026.0,5.02,3.78,1.24,,668.0,67.13,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.08221155222229455
BRA,South America,Brazil,2021-03-12,11363380.0,85663.0,70593.286,275105.0,2216.0,1762.143,53101.534,400.307,329.885,1285.577,10.355,8.235,1.09,,,,,,,,,,,,,,,,,,11149530.0,8360366.0,2789164.0,,408671.0,140053.0,5.21,3.91,1.3,,654.0,67.13,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.08451518845591371
BRA,South America,Brazil,2021-03-13,11439558.0,76178.0,71531.714,277102.0,1997.0,1825.286,53457.517,355.983,334.271,1294.909,9.332,8.53,1.08,,,,,,,,,,,,,,,,,,11362190.0,8512960.0,2849230.0,,212660.0,164909.0,5.31,3.98,1.33,,771.0,67.13,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.08578523249639645
BRA,South America,Brazil,2021-03-14,11483370.0,43812.0,66289.429,278229.0,1127.0,1831.143,53662.252,204.735,309.773,1300.175,5.267,8.557,1.08,,,,,,,,,,,,,,,,,,11422666.0,8561847.0,2860819.0,,60476.0,168025.0,5.34,4.0,1.34,,785.0,67.13,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.0859278437469076
BRA,South America,Brazil,2021-03-15,11519609.0,36239.0,66849.143,279286.0,1057.0,1841.143,53831.599,169.346,312.389,1305.115,4.939,8.604,1.08,,,,,,,,,,,,,,,,,,11895560.0,8919356.0,2976204.0,,472894.0,230058.0,5.56,4.17,1.39,,1075.0,67.13,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.08796338331592968
BRA,South America,Brazil,2021-03-16,11603535.0,83926.0,68729.429,282127.0,2841.0,1965.286,54223.788,392.19,321.175,1318.391,13.276,9.184,1.07,,,,,,,,,,,,,,,,,,,,,,,280729.0,,,,,1312.0,67.13,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.08861028182946352
BRA,South America,Brazil,2021-03-17,11693838.0,90303.0,70219.0,284775.0,2648.0,2017.0,54645.778,421.99,328.136,1330.765,12.374,9.426,1.07,,,,,,,,,,,,,,,,,,12682290.0,9451188.0,3231102.0,,,331400.0,5.93,4.42,1.51,,1549.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.08916176724209869
BRA,South America,Brazil,2021-03-18,11780820.0,86982.0,71871.857,287499.0,2724.0,2087.143,55052.248,406.47,335.86,1343.494,12.729,9.753,1.07,,,,,,,,,,,,,,,,,,13013331.0,9709526.0,3303805.0,,331041.0,324639.0,6.08,4.54,1.54,,1517.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.09129108865745296
BRA,South America,Brazil,2021-03-19,11871390.0,90570.0,72572.857,290314.0,2815.0,2172.714,55475.485,423.237,339.136,1356.649,13.155,10.153,1.06,,,,,,,,,,,,,,,,,,13335728.0,9970231.0,3365497.0,,322397.0,312314.0,6.23,4.66,1.57,,1459.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.09340879338758186
BRA,South America,Brazil,2021-03-20,11950459.0,79069.0,72985.857,292752.0,2438.0,2235.714,55844.978,369.493,341.066,1368.042,11.393,10.448,1.06,,,,,,,,,,,,,,,,,,13479165.0,10099070.0,3380095.0,,143437.0,302425.0,6.3,4.72,1.58,,1413.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.09449930160346469
BRA,South America,Brazil,2021-03-21,11998233.0,47774.0,73551.857,294042.0,1290.0,2259.0,56068.228,223.25,343.711,1374.07,6.028,10.556,1.06,,,,,,,,,,,,,,,,,,13562176.0,10168973.0,3393203.0,,83011.0,305644.0,6.34,4.75,1.59,,1428.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.09476189719083751
BRA,South America,Brazil,2021-03-22,12047526.0,49293.0,75416.714,295425.0,1383.0,2305.571,56298.576,230.348,352.425,1380.533,6.463,10.774,1.05,,,,,,,,,,,,,,,,,,14116560.0,10609471.0,3507089.0,,554384.0,317286.0,6.6,4.96,1.64,,1483.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.09726735562786605
BRA,South America,Brazil,2021-03-23,12130019.0,82493.0,75212.0,298676.0,3251.0,2364.143,56684.069,385.493,351.469,1395.725,15.192,11.048,1.05,,,,,,,,,,,,,,,,,,15209201.0,11559487.0,3649714.0,,1092641.0,417182.0,7.11,5.4,1.71,,1950.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.10314305173285913
BRA,South America,Brazil,2021-03-24,12220011.0,89992.0,75167.571,300685.0,2009.0,2272.857,57104.605,420.536,351.261,1405.113,9.388,10.621,1.04,,,,,,,,,,,,,,,,,,15943964.0,12148769.0,3795195.0,,734763.0,465953.0,7.45,5.68,1.77,,2177.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.10673359262238111
BRA,South America,Brazil,2021-03-25,12320169.0,100158.0,77049.857,303462.0,2777.0,2280.429,57572.648,468.042,360.057,1418.09,12.977,10.657,1.03,,,,,,,,,,,,,,,,,,16557071.0,12639545.0,3917526.0,,613107.0,506249.0,7.74,5.91,1.83,,2366.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.1100921211308424
BRA,South America,Brazil,2021-03-26,12404414.0,84245.0,76146.286,307112.0,3650.0,2399.714,57966.328,393.68,355.835,1435.147,17.057,11.214,1.03,,,,,,,,,,,,,,,,,,17032868.0,13053114.0,3979754.0,,475797.0,528163.0,7.96,6.1,1.86,,2468.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.11319608038827704
BRA,South America,Brazil,2021-03-27,12490362.0,85948.0,77129.0,310550.0,3438.0,2542.571,58367.967,401.638,360.427,1451.213,16.066,11.882,1.02,,,,,,,,,,,,,,,,,,17519083.0,13487207.0,4031876.0,,486215.0,577131.0,8.19,6.3,1.88,,2697.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.11622869641546112
BRA,South America,Brazil,2021-03-28,12534688.0,44326.0,76636.429,312206.0,1656.0,2594.857,58575.104,207.137,358.125,1458.951,7.739,12.126,1.01,,,,,,,,,,,,,,,,,,17706983.0,13659406.0,4047577.0,,187900.0,592115.0,8.27,6.38,1.89,,2767.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.11701381326189539
BRA,South America,Brazil,2021-03-29,12573615.0,38927.0,75155.571,313866.0,1660.0,2634.429,58757.011,181.907,351.205,1466.709,7.757,12.311,1.01,,,,,,,,,,,,,,,,,,18082153.0,13988029.0,4094124.0,,375170.0,566513.0,8.45,6.54,1.91,,2647.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.11866898273557627
BRA,South America,Brazil,2021-03-30,12658109.0,84494.0,75441.429,317646.0,3780.0,2710.0,59151.855,394.844,352.541,1484.373,17.664,12.664,1.0,,,,,,,,,,,,,,,,,,18222559.0,14112509.0,4110050.0,,140406.0,430480.0,8.52,6.59,1.92,,2012.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.12020640223475099
BRA,South America,Brazil,2021-03-31,12748747.0,90638.0,75533.714,321515.0,3869.0,2975.714,59575.41,423.555,352.972,1502.453,18.08,13.906,0.99,,,,,,,,,,,,,,,,,,19155981.0,14921376.0,4234605.0,,933422.0,458860.0,8.95,6.97,1.98,,2144.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,379460.8,22.46,81.67,0.12547963909064128
BRA,South America,Brazil,2021-04-01,12839844.0,91097.0,74239.286,325284.0,3769.0,3117.429,60001.11,425.7,346.923,1520.065,17.613,14.568,0.99,,,,,,,,,,,,,,,,,,,,,,,476765.0,,,,,2228.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.12630994948215354
BRA,South America,Brazil,2021-04-02,12910082.0,70238.0,72238.286,328206.0,2922.0,3013.429,60329.335,328.225,337.572,1533.72,13.655,14.082,0.98,,,,,,,,,,,,,,,,,,20632877.0,16099532.0,4533345.0,,,514287.0,9.64,7.52,2.12,,2403.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.12673806166901255
BRA,South America,Brazil,2021-04-03,12953597.0,43515.0,66176.429,330193.0,1987.0,2806.143,60532.682,203.347,309.245,1543.005,9.285,13.113,0.98,,,,,,,,,,,,,,,,,,20956770.0,16377083.0,4579687.0,,323893.0,491098.0,9.79,7.65,2.14,,2295.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.12823617134446033
BRA,South America,Brazil,2021-04-04,12984956.0,31359.0,64324.0,331433.0,1240.0,2746.714,60679.224,146.542,300.589,1548.8,5.795,12.836,0.98,,,,,,,,,,,,,,,,,,21070128.0,16472281.0,4597847.0,,113358.0,480449.0,9.85,7.7,2.15,,2245.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.1283886376737644
BRA,South America,Brazil,2021-04-05,13013601.0,28645.0,62855.143,332752.0,1319.0,2698.0,60813.084,133.859,293.725,1554.964,6.164,12.608,0.99,,,,,,,,,,,,,,,,,,21960953.0,17128933.0,4832020.0,,890825.0,554114.0,10.26,8.0,2.26,,2589.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.13220711984345357
BRA,South America,Brazil,2021-04-06,13100580.0,86979.0,63210.143,336947.0,4195.0,2757.286,61219.54,406.456,295.384,1574.567,19.603,12.885,0.99,,,,,,,,,,,,,,,,,,22850791.0,17791338.0,5059453.0,,889838.0,661176.0,10.68,8.31,2.36,,3090.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.13734031040283662
BRA,South America,Brazil,2021-04-07,13193205.0,92625.0,63494.0,340776.0,3829.0,2751.571,61652.38,432.84,296.71,1592.46,17.893,12.858,0.99,,,,,,,,,,,,,,,,,,24197996.0,18859274.0,5338722.0,,1347205.0,720288.0,11.31,8.81,2.49,,3366.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.14440766257981824
BRA,South America,Brazil,2021-04-08,13279857.0,86652.0,62859.0,345025.0,4249.0,2820.143,62057.309,404.928,293.743,1612.316,19.856,13.179,1.0,,,,,,,,,,,,,,,,,,24981199.0,19386057.0,5595142.0,,783203.0,726681.0,11.67,9.06,2.61,,3396.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.14899253303645765
BRA,South America,Brazil,2021-04-09,13373174.0,93317.0,66156.0,348718.0,3693.0,2930.286,62493.383,436.074,309.15,1629.573,17.258,13.693,0.99,,,,,,,,,,,,,,,,,,25735314.0,19886870.0,5848444.0,,754115.0,728920.0,12.03,9.29,2.73,,3406.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.15315174031691717
BRA,South America,Brazil,2021-04-10,13445006.0,71832.0,70201.286,351334.0,2616.0,3020.143,62829.057,335.674,328.053,1641.798,12.225,14.113,0.99,,,,,,,,,,,,,,,,,,26548845.0,20513828.0,6035017.0,,813531.0,798868.0,12.41,9.59,2.82,,3733.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.15705690203841344
BRA,South America,Brazil,2021-04-11,13482023.0,37017.0,71009.571,353137.0,1803.0,3100.571,63002.038,172.982,331.831,1650.223,8.425,14.489,0.99,,,,,,,,,,,,,,,,,,26741261.0,20654434.0,6086827.0,,192416.0,810162.0,12.5,9.65,2.84,,3786.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.1576522600574057
BRA,South America,Brazil,2021-04-12,13517808.0,35785.0,72029.571,354617.0,1480.0,3123.571,63169.263,167.225,336.597,1657.14,6.916,14.597,0.98,,,,,,,,,,,,,,,,,,27432994.0,21080623.0,6352371.0,,691733.0,781720.0,12.82,9.85,2.97,,3653.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.1604211333955999
BRA,South America,Brazil,2021-04-13,13599994.0,82186.0,71344.857,358425.0,3808.0,3068.286,63553.322,384.059,333.397,1674.935,17.795,14.338,0.98,,,,,,,,,,,,,,,,,,30801723.0,23602070.0,7199653.0,,3368729.0,1135847.0,14.39,11.03,3.36,,5308.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.17676774497754605
BRA,South America,Brazil,2021-04-14,13673507.0,73513.0,68614.571,361884.0,3459.0,3015.429,63896.851,343.529,320.639,1691.099,16.164,14.091,0.98,,,,,,,,,,,,,,,,,,31703967.0,24197321.0,7506646.0,,902244.0,1072282.0,14.82,11.31,3.51,,5011.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.18132979160380475
BRA,South America,Brazil,2021-04-15,13746681.0,73174.0,66689.143,365444.0,3560.0,2917.0,64238.796,341.945,311.641,1707.735,16.636,13.631,0.97,,,,,,,,,,,,,,,,,,,,,,,1004792.0,,,,,4695.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.18169236725448148
BRA,South America,Brazil,2021-04-16,13832455.0,85774.0,65611.571,368749.0,3305.0,2861.571,64639.621,400.825,306.606,1723.179,15.444,13.372,0.97,,,,,,,,,,,,,,,,,,,,,,,941458.0,,,,,4399.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.18192773495644968
BRA,South America,Brazil,2021-04-17,13900091.0,67636.0,65012.143,371678.0,2929.0,2906.286,64955.687,316.066,303.804,1736.866,13.687,13.581,0.97,,,,,,,,,,,,,,,,,,,,,,,869635.0,,,,,4064.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.18197881611707917
BRA,South America,Brazil,2021-04-18,13943071.0,42980.0,65864.0,373335.0,1657.0,2885.429,65156.534,200.847,307.785,1744.61,7.743,13.484,0.97,,,,,,,,,,,,,,,,,,32947066.0,24350046.0,8597020.0,,,886544.0,15.4,11.38,4.02,,4143.0,70.83,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.18142918312362893
BRA,South America,Brazil,2021-04-19,13973695.0,30624.0,65126.714,374682.0,1347.0,2866.429,65299.642,143.107,304.34,1750.904,6.295,13.395,0.97,,,,,,,,,,,,,,,,,,33755229.0,24776701.0,8978528.0,,808163.0,903176.0,15.77,11.58,4.2,,4221.0,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.18450867849522345
BRA,South America,Brazil,2021-04-20,14043076.0,69381.0,63297.429,378003.0,3321.0,2796.857,65623.862,324.22,295.791,1766.423,15.519,13.07,0.96,,,,,,,,,,,,,,,,,,33807132.0,24805515.0,9001617.0,,51903.0,429344.0,15.8,11.59,4.21,,2006.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.18495358992490504
BRA,South America,Brazil,2021-04-21,14122795.0,79719.0,64184.0,381475.0,3472.0,2798.714,65996.392,372.53,299.934,1782.648,16.225,13.079,0.96,,,,,,,,,,,,,,,,,,34058640.0,24918188.0,9140452.0,,251508.0,336382.0,15.92,11.64,4.27,,1572.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.18639314754615405
BRA,South America,Brazil,2021-04-22,14167973.0,45178.0,60184.571,383502.0,2027.0,2579.714,66207.511,211.119,281.245,1792.12,9.472,12.055,0.96,,,,,,,,,,,,,,,,,,35024957.0,25340967.0,9683990.0,,966317.0,430031.0,16.37,11.84,4.53,,2010.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.1904837213107752
BRA,South America,Brazil,2021-04-23,14237078.0,69105.0,57803.286,386416.0,2914.0,2523.857,66530.441,322.93,270.117,1805.738,13.617,11.794,0.97,,,,,,,,,,,,,,,,,,37112833.0,26398005.0,10714828.0,,2087876.0,683902.0,17.34,12.34,5.01,,3196.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.2002006565913599
BRA,South America,Brazil,2021-04-24,14308215.0,71137.0,58303.429,389492.0,3076.0,2544.857,66862.867,332.426,272.454,1820.112,14.374,11.892,0.97,,,,,,,,,,,,,,,,,,37730651.0,26687711.0,11042940.0,,617818.0,727766.0,17.63,12.47,5.16,,3401.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.20306248519291958
BRA,South America,Brazil,2021-04-25,14340787.0,32572.0,56816.571,390797.0,1305.0,2494.571,67015.077,152.21,265.506,1826.21,6.098,11.657,0.98,,,,,,,,,,,,,,,,,,38027113.0,26873143.0,11153970.0,,296462.0,725721.0,17.77,12.56,5.21,,3391.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.20357166645329297
BRA,South America,Brazil,2021-04-26,14369423.0,28636.0,56532.571,391936.0,1139.0,2464.857,67148.895,133.817,264.179,1831.533,5.323,11.518,0.98,,,,,,,,,,,,,,,,,,38986878.0,27345796.0,11641082.0,,959765.0,747378.0,18.22,12.78,5.44,,3493.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.2070932577477145
BRA,South America,Brazil,2021-04-27,14441563.0,72140.0,56926.714,395022.0,3086.0,2431.286,67486.008,337.113,266.021,1845.954,14.421,11.361,0.98,,,,,,,,,,,,,,,,,,40168799.0,27920546.0,12248253.0,,1181921.0,908810.0,18.77,13.05,5.72,,4247.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.21253628423125373
BRA,South America,Brazil,2021-04-28,14521289.0,79726.0,56927.714,398185.0,3163.0,2387.143,67858.57,372.563,266.026,1860.735,14.781,11.155,0.99,,,,,,,,,,,,,,,,,,41003659.0,28312000.0,12691659.0,,834860.0,992146.0,19.16,13.23,5.93,,4636.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.21635609894438057
BRA,South America,Brazil,2021-04-29,14590678.0,69389.0,60386.429,401186.0,3001.0,2526.286,68182.828,324.258,282.188,1874.758,14.024,11.805,0.99,,,,,,,,,,,,,,,,,,41989957.0,28778338.0,13211619.0,,986298.0,995000.0,19.62,13.45,6.17,,4650.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.22077931948287047
BRA,South America,Brazil,2021-04-30,14659011.0,68333.0,60276.143,403781.0,2595.0,2480.714,68502.151,319.323,281.673,1886.885,12.127,11.592,0.99,,,,,,,,,,,,,,,,,,42698862.0,29149512.0,13549350.0,,708905.0,798004.0,19.95,13.62,6.33,,3729.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,471212.7,26.14,81.23,0.22368420589426688
BRA,South America,Brazil,2021-05-01,14725975.0,66964.0,59680.0,406437.0,2656.0,2420.714,68815.076,312.925,278.887,1899.297,12.412,11.312,0.99,,,,,,,,,,,,,,,,,,43036179.0,29336953.0,13699226.0,,337317.0,757933.0,20.11,13.71,6.4,,3542.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.22485650428572412
BRA,South America,Brazil,2021-05-02,14754910.0,28935.0,59160.429,407639.0,1202.0,2406.0,68950.291,135.214,276.459,1904.914,5.617,11.243,1.0,,,,,,,,,,,,,,,,,,43173356.0,29421191.0,13752165.0,,137177.0,735178.0,20.18,13.75,6.43,,3436.0,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.2243988924667815
BRA,South America,Brazil,2021-05-03,14779529.0,24619.0,58586.571,408622.0,983.0,2383.714,69065.336,115.046,273.777,1909.507,4.594,11.139,1.0,,,,,,,,,,,,,,,,,,43962159.0,29865013.0,14097146.0,,788803.0,710754.0,20.54,13.96,6.59,,3321.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.2268779647108695
BRA,South America,Brazil,2021-05-04,14856888.0,77359.0,59332.143,411588.0,2966.0,2366.571,69426.838,361.502,277.262,1923.367,13.86,11.059,1.01,,,,,,,,,,,,,,,,,,45273825.0,30658945.0,14614880.0,,1311666.0,729289.0,21.16,14.33,6.83,,3408.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.23270561406807055
BRA,South America,Brazil,2021-05-05,14930183.0,73295.0,58413.429,414399.0,2811.0,2316.286,69769.349,342.51,272.968,1936.503,13.136,10.824,1.01,,,,,,,,,,,,,,,,,,46185689.0,31265483.0,14920206.0,,911864.0,740290.0,21.58,14.61,6.97,,3459.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.23655078765812382
BRA,South America,Brazil,2021-05-06,15003563.0,73380.0,58983.571,416949.0,2550.0,2251.857,70112.256,342.908,275.633,1948.42,11.916,10.523,1.01,,,,,,,,,,,,,,,,,,46542392.0,31504414.0,15037978.0,,356703.0,650348.0,21.75,14.72,7.03,,3039.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.23765109404555182
BRA,South America,Brazil,2021-05-07,15082449.0,78886.0,60491.143,419114.0,2165.0,2190.429,70480.894,368.637,282.678,1958.537,10.117,10.236,1.01,,,,,,,,,,,,,,,,,,46875460.0,31722544.0,15152916.0,,333068.0,596657.0,21.91,14.82,7.08,,2788.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.23844581985731658
BRA,South America,Brazil,2021-05-08,15145879.0,63430.0,59986.286,421316.0,2202.0,2125.571,70777.305,296.411,280.318,1968.827,10.29,9.933,1.02,,,,,,,,,,,,,,,,,,,,,,,571797.0,,,,,2672.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.2376874604768845
BRA,South America,Brazil,2021-05-09,15184790.0,38911.0,61411.429,422340.0,1024.0,2100.143,70959.137,181.833,286.978,1973.612,4.785,9.814,1.02,,,,,,,,,,,,,,,,,,,,,,,575528.0,,,,,2689.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.2363734999553871
