iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
ROU,Europe,Romania,2021-01-04,643559.0,3130.0,3590.0,16057.0,78.0,103.286,33645.267,163.636,187.685,839.46,4.078,5.4,1.0,1100.0,57.508,,,,,,,9688.0,4837361.0,252.897,0.506,14646.0,0.766,0.245,4.1,tests performed,25508.0,25508.0,,,11912.0,3349.0,0.13,0.13,,,175.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-05,648288.0,4729.0,3603.143,16178.0,121.0,101.286,33892.499,247.232,188.372,845.786,6.326,5.295,1.02,1086.0,56.776,,,,,,,31022.0,4868383.0,254.519,1.622,16761.0,0.876,0.215,4.7,tests performed,41609.0,41609.0,,,16101.0,5547.0,0.22,0.22,,,290.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-06,654007.0,5719.0,3723.714,16299.0,121.0,100.429,34191.489,298.989,194.676,852.112,6.326,5.25,1.03,1070.0,55.94,,,,,,,34343.0,4902726.0,256.315,1.795,18115.0,0.947,0.206,4.9,tests performed,58554.0,58554.0,,,16945.0,7555.0,0.31,0.31,,,395.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-07,658958.0,4951.0,3813.571,16410.0,111.0,91.857,34450.327,258.838,199.374,857.915,5.803,4.802,1.02,1106.0,57.822,,,,,,,31393.0,4934119.0,257.956,1.641,19922.0,1.042,0.191,5.2,tests performed,76400.0,76400.0,,,17846.0,9444.0,0.4,0.4,,,494.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-08,663799.0,4841.0,3942.571,16506.0,96.0,95.0,34703.414,253.088,206.118,862.934,5.019,4.967,1.01,1100.0,57.508,,,,,,,39389.0,4973508.0,260.015,2.059,22872.0,1.196,0.172,5.8,tests performed,92706.0,92706.0,,,16306.0,11579.0,0.48,0.48,,,605.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-09,668202.0,4403.0,4401.0,16592.0,86.0,96.143,34933.603,230.189,230.084,867.43,4.496,5.026,0.99,1100.0,57.508,,,,,,,28319.0,5001827.0,261.496,1.481,26283.0,1.374,0.167,6.0,tests performed,102301.0,102301.0,,,9595.0,12723.0,0.53,0.53,,,665.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-10,671284.0,3082.0,4407.857,16654.0,62.0,96.429,35094.73,161.127,230.443,870.671,3.241,5.041,0.96,1065.0,55.678,,,,,,,15797.0,5017624.0,262.321,0.826,27136.0,1.419,0.162,6.2,tests performed,108294.0,108294.0,,,5993.0,13528.0,0.57,0.57,,,707.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,36319.6,13.36,13.32
ROU,Europe,Romania,2021-01-11,673271.0,1987.0,4244.571,16725.0,71.0,95.429,35198.611,103.88,221.906,874.383,3.712,4.989,0.93,1083.0,56.619,,,,,,,,,,,29678.0,1.552,0.143,7.0,tests performed,125190.0,125190.0,,,16896.0,14240.0,0.65,0.65,,,744.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-12,676968.0,3697.0,4097.143,16881.0,156.0,100.429,35391.89,193.279,214.199,882.539,8.156,5.25,0.91,1073.0,56.096,,,,,,,,5072595.0,265.195,,29173.0,1.525,0.14,7.1,tests performed,140447.0,140447.0,,,15257.0,14120.0,0.73,0.73,,,738.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-13,681392.0,4424.0,3912.143,16969.0,88.0,95.714,35623.177,231.287,204.527,887.139,4.601,5.004,0.89,1081.0,56.515,,,,,,,28797.0,5101392.0,266.701,1.506,28381.0,1.484,0.138,7.3,tests performed,154268.0,154268.0,,,13821.0,13673.0,0.81,0.81,,,715.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-14,684917.0,3525.0,3708.429,17035.0,66.0,89.286,35807.464,184.287,193.877,890.59,3.45,4.668,0.87,,,,,,,,,,,,,27690.0,1.448,0.134,7.5,tests performed,154268.0,154268.0,,,0.0,11124.0,0.81,0.81,,,582.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-15,688270.0,3353.0,3495.857,17098.0,63.0,84.571,35982.758,175.295,182.763,893.884,3.294,4.421,0.86,1091.0,57.037,,,,,,,,,,,25858.0,1.352,0.135,7.4,tests performed,183669.0,183669.0,,,29401.0,12995.0,0.96,0.96,,,679.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-16,691488.0,3218.0,3326.571,17164.0,66.0,81.714,36150.996,168.237,173.913,897.334,3.45,4.272,0.85,1089.0,56.933,,,,,,,,,,,25606.0,1.339,0.13,7.7,tests performed,196090.0,196090.0,,,12421.0,13398.0,1.03,1.03,,,700.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-17,693644.0,2156.0,3194.286,17221.0,57.0,81.0,36263.711,112.716,166.997,900.314,2.98,4.235,0.84,1076.0,56.253,,,,,8368.037,437.481,,5207632.0,272.255,,27144.0,1.419,0.118,8.5,tests performed,204185.0,203310.0,875.0,,8095.0,13699.0,1.07,1.06,0.0,,716.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,36873.7,13.28,9.39
ROU,Europe,Romania,2021-01-18,695153.0,1509.0,3126.0,17271.0,50.0,78.0,36342.602,78.891,163.427,902.928,2.614,4.078,0.83,1084.0,56.672,,,,,,,,,,,26560.0,1.389,0.118,8.5,tests performed,235239.0,233289.0,1950.0,,31054.0,15721.0,1.23,1.22,0.01,,822.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-19,697898.0,2745.0,2990.0,17369.0,98.0,69.714,36486.11,143.509,156.317,908.051,5.123,3.645,0.83,1050.0,54.894,,,,,,,,,,,25977.0,1.358,0.115,8.7,tests performed,270046.0,267425.0,2621.0,,34807.0,18514.0,1.41,1.4,0.01,,968.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-20,700898.0,3000.0,2786.571,17485.0,116.0,73.714,36642.95,156.84,145.682,914.116,6.064,3.854,0.83,1054.0,55.103,,,,,,,,5277834.0,275.925,,25206.0,1.318,0.111,9.0,tests performed,308384.0,302571.0,5813.0,,38338.0,22017.0,1.61,1.58,0.03,,1151.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-21,703776.0,2878.0,2694.143,17554.0,69.0,74.143,36793.412,150.462,140.85,917.723,3.607,3.876,0.84,1005.0,52.541,,,,,,,,,,,25015.0,1.308,0.108,9.3,tests performed,348096.0,338253.0,9843.0,,39712.0,27690.0,1.82,1.77,0.05,,1448.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-22,706475.0,2699.0,2600.714,17628.0,74.0,75.714,36934.516,141.104,135.965,921.592,3.869,3.958,0.85,997.0,52.123,,,,,,,,,,,24823.0,1.298,0.105,9.5,tests performed,385936.0,374682.0,11254.0,,37840.0,28895.0,2.02,1.96,0.06,,1511.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-23,709194.0,2719.0,2529.429,17722.0,94.0,79.714,37076.665,142.149,132.239,926.506,4.914,4.167,0.86,1016.0,53.116,,,,,,,,,,,24632.0,1.288,0.103,9.7,tests performed,418885.0,406007.0,12878.0,,32949.0,31828.0,2.19,2.12,0.07,,1664.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-24,711010.0,1816.0,2480.857,17776.0,54.0,79.286,37171.606,94.94,129.699,929.329,2.823,4.145,0.87,1020.0,53.326,,,,,4707.516,246.109,,5378717.0,281.199,,24441.0,1.278,0.102,9.9,tests performed,446285.0,433130.0,13155.0,,27400.0,34586.0,2.33,2.26,0.07,,1808.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,37922.4,13.37,17.94
ROU,Europe,Romania,2021-01-25,712561.0,1551.0,2486.857,17841.0,65.0,81.429,37252.692,81.086,130.013,932.728,3.398,4.257,0.89,1017.0,53.169,,,,,,,,,,,24499.0,1.281,0.102,9.9,tests performed,484631.0,459568.0,25063.0,,38346.0,35627.0,2.53,2.4,0.13,,1863.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-26,715438.0,2877.0,2505.714,17938.0,97.0,81.286,37403.102,150.41,130.999,937.799,5.071,4.25,0.9,1002.0,52.385,,,,,,,,,,,24556.0,1.284,0.102,9.8,tests performed,528378.0,487712.0,40666.0,,43747.0,36905.0,2.76,2.55,0.21,,1929.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-27,718612.0,3174.0,2530.571,18015.0,77.0,75.714,37569.038,165.937,132.298,941.824,4.026,3.958,0.91,1025.0,53.587,,,,,,,,5450133.0,284.933,,24614.0,1.287,0.103,9.7,tests performed,570704.0,513430.0,57274.0,,42326.0,37474.0,2.98,2.68,0.3,,1959.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-28,721513.0,2901.0,2533.857,18105.0,90.0,78.714,37720.703,151.664,132.47,946.529,4.705,4.115,0.91,989.0,51.705,,,,,,,,,,,25547.0,1.336,0.099,10.1,tests performed,609396.0,534347.0,75049.0,,38692.0,37329.0,3.19,2.79,0.39,,1952.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-29,724250.0,2737.0,2539.286,18196.0,91.0,81.143,37863.793,143.09,132.754,951.287,4.757,4.242,0.92,996.0,52.071,,,,,,,,5513641.0,288.253,,26481.0,1.384,0.096,10.4,tests performed,647000.0,554925.0,92075.0,,37604.0,37295.0,3.38,2.9,0.48,,1950.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-30,726918.0,2668.0,2532.0,18264.0,68.0,77.429,38003.276,139.483,132.373,954.842,3.555,4.048,0.92,1018.0,53.221,,,,,,,,,,,27053.0,1.414,0.094,10.7,tests performed,672396.0,571092.0,101304.0,,25396.0,36216.0,3.52,2.99,0.53,,1893.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-01-31,728743.0,1825.0,2533.286,18335.0,71.0,79.857,38098.687,95.411,132.44,958.554,3.712,4.175,0.92,997.0,52.123,,,,,8439.288,441.206,,,,,27624.0,1.444,0.092,10.9,tests performed,691415.0,585219.0,106196.0,,19019.0,35019.0,3.61,3.06,0.56,,1831.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,38381.9,13.26,7.9
ROU,Europe,Romania,2021-02-01,730056.0,1313.0,2499.286,18402.0,67.0,80.143,38167.331,68.644,130.663,962.057,3.503,4.19,0.93,971.0,50.764,,,,,,,,5601310.0,292.837,,28398.0,1.485,0.088,11.4,tests performed,721184.0,598136.0,123048.0,,29769.0,33793.0,3.77,3.13,0.64,,1767.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-02,732732.0,2676.0,2470.571,18513.0,111.0,82.143,38307.232,139.901,129.161,967.86,5.803,4.294,0.93,967.0,50.555,,,,,,,,,,,28511.0,1.491,0.087,11.5,tests performed,748732.0,610384.0,138348.0,,27548.0,31479.0,3.91,3.19,0.72,,1646.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-03,735484.0,2752.0,2410.286,18600.0,87.0,83.571,38451.107,143.875,126.01,972.408,4.548,4.369,0.94,1006.0,52.594,,,,,,,,,,,28625.0,1.497,0.084,11.9,tests performed,772202.0,620177.0,152025.0,,23470.0,28785.0,4.04,3.24,0.79,,1505.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-04,738152.0,2668.0,2377.0,18675.0,75.0,81.429,38590.59,139.483,124.27,976.329,3.921,4.257,0.94,984.0,51.444,,,,,,,,,,,27602.0,1.443,0.086,11.6,tests performed,794795.0,629280.0,165515.0,,22593.0,26486.0,4.16,3.29,0.87,,1385.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-05,740732.0,2580.0,2354.571,18748.0,73.0,78.857,38725.472,134.882,123.097,980.146,3.816,4.123,0.96,954.0,49.875,,,,,,,,5699702.0,297.98,,26580.0,1.39,0.089,11.3,tests performed,821552.0,638887.0,182665.0,,26757.0,24936.0,4.3,3.34,0.95,,1304.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-06,743343.0,2611.0,2346.429,18809.0,61.0,77.857,38861.975,136.503,122.671,983.335,3.189,4.07,0.97,963.0,50.346,,,,,,,,,,,24893.0,1.301,0.094,10.6,tests performed,840812.0,647691.0,193121.0,,19260.0,24059.0,4.4,3.39,1.01,,1258.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-07,745318.0,1975.0,2367.857,18881.0,72.0,78.0,38965.228,103.253,123.792,987.099,3.764,4.078,0.97,966.0,50.502,,,,,2674.882,139.843,,,,,23206.0,1.213,0.102,9.8,tests performed,856322.0,656178.0,200144.0,,15510.0,23558.0,4.48,3.43,1.05,,1232.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,38783.2,13.14,6.9
ROU,Europe,Romania,2021-02-08,746637.0,1319.0,2368.714,18961.0,80.0,79.857,39034.185,68.957,123.836,991.281,4.182,4.175,0.98,958.0,50.084,,,,,,,,5751938.0,300.711,,21518.0,1.125,0.11,9.1,tests performed,891348.0,661063.0,230285.0,,35026.0,24309.0,4.66,3.46,1.2,,1271.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-09,749434.0,2797.0,2386.0,19056.0,95.0,77.571,39180.413,146.227,124.74,996.248,4.967,4.055,0.98,937.0,48.986,,,,,,,,,,,22604.0,1.182,0.106,9.5,tests performed,930155.0,666943.0,263212.0,,38807.0,25918.0,4.86,3.49,1.38,,1355.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-10,752482.0,3048.0,2428.286,19135.0,79.0,76.429,39339.762,159.349,126.951,1000.378,4.13,3.996,0.99,955.0,49.927,,,,,,,,5816334.0,304.078,,23690.0,1.239,0.103,9.8,tests performed,970967.0,671449.0,299518.0,,40812.0,28395.0,5.08,3.51,1.57,,1484.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-11,755126.0,2644.0,2424.857,19200.0,65.0,75.0,39477.99,138.228,126.772,1003.776,3.398,3.921,0.99,958.0,50.084,,,,,,,,,,,24641.0,1.288,0.098,10.2,tests performed,1009421.0,675234.0,334187.0,,38454.0,30661.0,5.28,3.53,1.75,,1603.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-12,757676.0,2550.0,2420.571,19277.0,77.0,75.571,39611.304,133.314,126.547,1007.802,4.026,3.951,0.99,973.0,50.868,,,,,,,,5878853.0,307.346,,25593.0,1.338,0.095,10.6,tests performed,1048797.0,679333.0,369464.0,,39376.0,32464.0,5.48,3.55,1.93,,1697.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-13,760091.0,2415.0,2392.571,19325.0,48.0,73.714,39737.561,126.256,125.084,1010.311,2.509,3.854,1.0,969.0,50.659,,,,,,,,,,,25628.0,1.34,0.093,10.7,tests performed,1084096.0,683347.0,400749.0,,35299.0,34755.0,5.67,3.57,2.1,,1817.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-14,761963.0,1872.0,2377.857,19366.0,41.0,69.286,39835.429,97.868,124.314,1012.455,2.143,3.622,1.0,964.0,50.398,,,,,9578.315,500.754,,,,,25663.0,1.342,0.093,10.8,tests performed,1113975.0,686635.0,427340.0,,29879.0,36808.0,5.82,3.59,2.23,,1924.0,76.85,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,39051.1,12.98,4.78
ROU,Europe,Romania,2021-02-15,763294.0,1331.0,2379.571,19445.0,79.0,69.143,39905.014,69.585,124.404,1016.585,4.13,3.615,1.01,941.0,49.195,,,,,,,,5931820.0,310.116,,25697.0,1.343,0.093,10.8,tests performed,1151112.0,696944.0,454168.0,,37137.0,37109.0,6.02,3.64,2.37,,1940.0,62.96,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-16,765970.0,2676.0,2362.286,19526.0,81.0,67.143,40044.915,139.901,123.5,1020.819,4.235,3.51,1.03,943.0,49.3,,,,,,,,,,,26026.0,1.361,0.091,11.0,tests performed,1197089.0,715749.0,481340.0,,45977.0,38133.0,6.26,3.74,2.52,,1994.0,62.96,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-17,768785.0,2815.0,2329.0,19588.0,62.0,64.714,40192.083,147.168,121.76,1024.061,3.241,3.383,1.04,935.0,48.882,,,,,,,,,,,26355.0,1.378,0.088,11.3,tests performed,1240408.0,734929.0,505479.0,,43319.0,38492.0,6.48,3.84,2.64,,2012.0,62.96,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-18,771843.0,3058.0,2388.143,19659.0,71.0,65.571,40351.955,159.872,124.852,1027.773,3.712,3.428,1.06,936.0,48.934,,,,,,,,6035323.0,315.527,,26818.0,1.402,0.089,11.2,tests performed,1280228.0,753753.0,526475.0,,39820.0,38687.0,6.69,3.94,2.75,,2023.0,62.96,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-19,774555.0,2712.0,2411.286,19738.0,79.0,65.857,40493.739,141.783,126.062,1031.903,4.13,3.443,1.07,949.0,49.614,,,,,,,,,,,27523.0,1.439,0.088,11.4,tests performed,1318355.0,771240.0,547115.0,,38127.0,38508.0,6.89,4.03,2.86,,2013.0,62.96,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-20,777276.0,2721.0,2455.0,19795.0,57.0,67.143,40635.993,142.254,128.347,1034.883,2.98,3.51,1.09,,,,,,,,,,6107704.0,319.311,,30171.0,1.577,0.081,12.3,tests performed,1351279.0,788508.0,562771.0,,32924.0,38169.0,7.06,4.12,2.94,,1995.0,62.96,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-21,779695.0,2419.0,2533.143,19847.0,52.0,68.714,40762.458,126.465,132.433,1037.601,2.719,3.592,1.11,,,,,,,4596.681,240.314,,,,,30500.0,1.595,0.083,12.0,tests performed,1379223.0,803098.0,576125.0,,27944.0,37893.0,7.21,4.2,3.01,,1981.0,73.15,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,39307.6,12.83,4.56
ROU,Europe,Romania,2021-02-22,781329.0,1634.0,2576.429,19894.0,47.0,64.143,40847.883,85.426,134.696,1040.058,2.457,3.353,1.12,972.0,50.816,,,,,,,,,,,30829.0,1.612,0.084,12.0,tests performed,1409087.0,819447.0,589640.0,,29864.0,36854.0,7.37,4.28,3.08,,1927.0,73.15,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-23,784711.0,3382.0,2677.286,20013.0,119.0,69.571,41024.694,176.811,139.969,1046.28,6.221,3.637,1.14,978.0,51.13,,,,,,,,6167584.0,322.441,,28752.0,1.503,0.093,10.7,tests performed,1438432.0,836860.0,601572.0,,29345.0,34478.0,7.52,4.38,3.15,,1803.0,73.15,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-24,788048.0,3337.0,2751.857,20086.0,73.0,71.143,41199.153,174.458,143.867,1050.096,3.816,3.719,1.15,969.0,50.659,,,,,,,,,,,28910.0,1.511,0.095,10.5,tests performed,1466649.0,855097.0,611552.0,,28217.0,32320.0,7.67,4.47,3.2,,1690.0,73.15,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-25,791971.0,3923.0,2875.429,20167.0,81.0,72.571,41404.247,205.094,150.327,1054.331,4.235,3.794,1.16,985.0,51.496,,,,,,,,6238795.0,326.164,,29067.0,1.52,0.099,10.1,tests performed,1486907.0,872361.0,614546.0,,20258.0,29526.0,7.77,4.56,3.21,,1544.0,73.15,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-26,795732.0,3761.0,3025.286,20233.0,66.0,70.714,41600.872,196.625,158.162,1057.781,3.45,3.697,1.17,968.0,50.607,,,,,,,,,,,27922.0,1.46,0.108,9.2,tests performed,1506032.0,890068.0,615964.0,,19125.0,26811.0,7.87,4.65,3.22,,1402.0,73.15,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-27,799164.0,3432.0,3126.857,20287.0,54.0,70.286,41780.297,179.425,163.472,1060.604,2.823,3.675,1.17,997.0,52.123,,,,,,,,,,,26776.0,1.4,0.117,8.6,tests performed,1521736.0,905142.0,616594.0,,15704.0,24351.0,7.96,4.73,3.22,,1273.0,73.15,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2021-02-28,801994.0,2830.0,3185.571,20350.0,63.0,71.857,41928.25,147.952,166.542,1063.898,3.294,3.757,1.17,1006.0,52.594,,,,,7238.907,378.45,,6323307.0,330.583,,27949.0,1.461,0.114,8.8,tests performed,1532872.0,915761.0,617111.0,,11136.0,21950.0,8.01,4.79,3.23,,1148.0,73.15,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,39538.5,12.67,4.09
ROU,Europe,Romania,2021-03-01,804090.0,2096.0,3251.571,20403.0,53.0,72.714,42037.829,109.579,169.992,1066.669,2.771,3.802,1.17,1022.0,53.43,,,,,,,,,,,28322.0,1.481,0.115,8.7,tests performed,1565021.0,946781.0,618240.0,,32149.0,22276.0,8.18,4.95,3.23,,1165.0,73.15,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
