iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
BRN,Asia,Brunei,2020-08-22,143.0,0.0,0.143,3.0,0.0,0.0,323.872,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-23,143.0,0.0,0.143,3.0,0.0,0.0,323.872,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-24,143.0,0.0,0.143,3.0,0.0,0.0,323.872,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-25,144.0,1.0,0.286,3.0,0.0,0.0,326.137,2.265,0.647,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-26,144.0,0.0,0.143,3.0,0.0,0.0,326.137,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-27,144.0,0.0,0.143,3.0,0.0,0.0,326.137,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-28,144.0,0.0,0.143,3.0,0.0,0.0,326.137,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-29,144.0,0.0,0.143,3.0,0.0,0.0,326.137,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-30,144.0,0.0,0.143,3.0,0.0,0.0,326.137,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-31,144.0,0.0,0.143,3.0,0.0,0.0,326.137,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-01,144.0,0.0,0.0,3.0,0.0,0.0,326.137,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-02,144.0,0.0,0.0,3.0,0.0,0.0,326.137,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-03,145.0,1.0,0.143,3.0,0.0,0.0,328.402,2.265,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-04,145.0,0.0,0.143,3.0,0.0,0.0,328.402,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-05,145.0,0.0,0.143,3.0,0.0,0.0,328.402,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-06,145.0,0.0,0.143,3.0,0.0,0.0,328.402,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-07,145.0,0.0,0.143,3.0,0.0,0.0,328.402,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-08,145.0,0.0,0.143,3.0,0.0,0.0,328.402,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-09,145.0,0.0,0.143,3.0,0.0,0.0,328.402,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-10,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-11,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-12,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-13,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-14,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-15,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-16,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-17,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-18,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-19,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-20,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-21,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-22,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-23,145.0,0.0,0.0,3.0,0.0,0.0,328.402,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-24,146.0,1.0,0.143,3.0,0.0,0.0,330.667,2.265,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-25,146.0,0.0,0.143,3.0,0.0,0.0,330.667,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-26,146.0,0.0,0.143,3.0,0.0,0.0,330.667,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-27,146.0,0.0,0.143,3.0,0.0,0.0,330.667,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-28,146.0,0.0,0.143,3.0,0.0,0.0,330.667,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-29,146.0,0.0,0.143,3.0,0.0,0.0,330.667,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-09-30,146.0,0.0,0.143,3.0,0.0,0.0,330.667,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-01,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-02,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-03,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-04,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-05,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-06,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-07,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-08,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-09,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-10,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-11,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-12,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-13,146.0,0.0,0.0,3.0,0.0,0.0,330.667,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-14,147.0,1.0,0.143,3.0,0.0,0.0,332.932,2.265,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-15,147.0,0.0,0.143,3.0,0.0,0.0,332.932,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-16,147.0,0.0,0.143,3.0,0.0,0.0,332.932,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-17,147.0,0.0,0.143,3.0,0.0,0.0,332.932,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-18,147.0,0.0,0.143,3.0,0.0,0.0,332.932,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-19,147.0,0.0,0.143,3.0,0.0,0.0,332.932,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-20,147.0,0.0,0.143,3.0,0.0,0.0,332.932,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-21,147.0,0.0,0.0,3.0,0.0,0.0,332.932,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-22,148.0,1.0,0.143,3.0,0.0,0.0,335.197,2.265,0.324,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-23,148.0,0.0,0.143,3.0,0.0,0.0,335.197,0.0,0.324,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-24,148.0,0.0,0.143,3.0,0.0,0.0,335.197,0.0,0.324,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-25,148.0,0.0,0.143,3.0,0.0,0.0,335.197,0.0,0.324,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-26,148.0,0.0,0.143,3.0,0.0,0.0,335.197,0.0,0.324,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-27,148.0,0.0,0.143,3.0,0.0,0.0,335.197,0.0,0.324,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-28,148.0,0.0,0.143,3.0,0.0,0.0,335.197,0.0,0.324,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-29,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-30,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-10-31,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-01,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-02,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-03,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-04,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-05,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-06,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-07,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-08,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-09,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-10,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-11-11,148.0,0.0,0.0,3.0,0.0,0.0,335.197,0.0,0.0,6.795,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
